comment,trans,type
味方全員の奥義ダメージ,我方全员的奥义伤害,2
味方単体のHPを回復,我方单体HP恢复,2
回避,闪避,2
回避成功時に,闪避成功时,2
回避時に味方全体の奥義ゲージ,闪避时我方全体的奥义值,2
回避時追加効果：,闪避时额外效果：,2
奥義ゲージ,奥义值,2
奥義ゲージ$percent,奥义值$1,1
奥義ゲージの最大値が増加,奥义条的最大值增加,2
奥義ゲージを$percent消費,消耗$1奥义值,1
奥義ダメージ上限,奥义伤害上限,2
弱体効果回復,移除弱化效果,2
弱体耐性,弱化效果抗性,2
強化効果を$numつ無効化,驱散$1个强化效果,1
必ずダブルアタック,必定二连击,2
必ずダブルアタックのみを行う,只会二连击,2
必ずトリプルアタック,必定三连击,2
攻撃,攻击,2
攻撃行動をしない,无法进行攻击,2
敵が灼熱状態の時、通常攻撃と奥義に追加伤害,目标处于灼热状态时，普通攻击和奥义追加伤害,2
敵に$elemt属性ダメージ,对敌人造成$1属性伤害,1
敵に$num回$elemt属性ダメージ,对敌人造成$1次$2属性伤害,1
敵に$num～$num倍$elemt属性ダメージ,对敌人造成$1~$2倍$3属性伤害,1
敵に攻防,敌人攻防,2
敵に魅了効果,给目标魅惑效果,2
敵のターゲットにされやすいが,更容易成为敌人的目标,2
敵のブレイク状態を維持,延长敌人的Break状态,2
敵のモードゲージ減少量,敌人能量条削减量,2
敵の全ての攻撃を回避,闪避敌方所有攻击,2
敵の強化効果を$numつ無効化,驱散目标$1个强化效果,1
敵の攻防,敌人的攻防,2
敵オーバードライブ時のみ,仅在敌人OD状态时,2
敵ブレイク時のみ,仅敌人Break时,2
敵全体に$elemt属性ダメージ,对敌方全体造成$1属性伤害,1
敵全体に$num～$num倍$elemt属性ダメージ,对敌方全体造成$1～$2倍$3属性伤害,1
敵全体に灼熱効果,敌方全体灼热效果,2
敵全体の攻撃,敌方全体攻击,2
敵対心,仇恨值,2
暗闇効果,黑暗效果,2
最大HPの$percentを消費,消耗$1最大HP,1
毎ターンステータス,每回合状态,2
毎ターン連続攻撃確率,每回合连续攻击率,2
瀕死時に,濒死状态下,2
特殊強化,特殊强化,2
稀に,低概率,2
稀にアビリティ再使用間隔を$numターン短縮,低概率技能使用间隔缩短$1回合,1
累積,累积,2
自分が即座に奥義発動可能,自身可以立即发动奥义,2
自分にかばう効果,自身获得援护效果,2
自分にカウンター効果,自身获得反击效果,2
自分にガード効果,自身获得格挡效果,2
ガード効果,格挡效果,2
自分にストレングス効果,自身获得浑身效果,2
自分に与ダメージ上昇効果,获得伤害上升效果,2
自分に逆境効果,自身获得背水效果,2
自分に高揚効果,自身获得高扬效果,2
自分の,自身的,2
自分の$elemt属性攻撃,自身的$1属性攻击力,1
自分のHPが多いほど奥義ダメージUP,自身HP越多奥义伤害越高,2
自分のHPが少ないほど防御,自身HP越低防御越高,2
自分のHPを回復,自身的HP恢复,2
自分のHPを回復する,恢复自身的HP,2
自分のHPを最大値の$percent消費,消耗自身最大值$1的HP,1
自分のHP回復,自身的HP回复,2
自分のアビリティダメージ上限,自身的技能伤害上限,2
自分のアビリティ再使用間隔を$numターン短縮,自身的技能使用间隔缩短$1回合,1
自分のクリティカル確率,自身暴击率,2
自分のトリプルアタック確率,自身的三连概率,2
自分の回避率,自身的闪避率,2
自分の回避率大幅,自身闪避率大幅,2
自分の奥義ゲージ,自身的奥义值,2
自分の奥義性能,自身奥义性能,2
自分の攻撃,自身攻击,2
自分の攻防,自身的攻防,2
自分の連続攻撃確率,自身连击率,2
被ダメージ,受到伤害,2
被ダメージで解除,受到伤害后解除,2
被ダメージを軽減,受到的伤害降低,2
被ダメージ時に奥義ゲージ,受到伤害时获得的奥义值,2
被ダメージ無効,使受到的伤害无效化,2
被ダメージ無効が付与されている$elemt属性キャラの弱体耐性,处于无敌效果的$1属性角色弱化效果抗性,1
追加ダメージ,追加伤害,2
通常攻撃の与ダメージUP効果,普通攻击造成的伤害UP效果,2
連続攻撃確率,连续攻击概率,2
高揚効果,高扬效果,2
チェインバースト発生時チェイン数に応じて味方全体を強化,出现奥义连击时根据连击数对我方全体进行强化,2
ダメージを受けなかった場合ターン終了時に奥義ゲージ,回合结束时未受伤害则奥义值,2
天蓋花,天盖花,4
強襲効果,强袭效果,4
$nounを付与,赋予$1,1
奥義ゲージが多いほど与ダメージ上昇,奥义值越多造成的伤害越高,2
回避と同時に,闪避的同时,2
が即時使用可能になる,可以立即使用,2
味方単体に$nounあげる,把$1给我方单体,1
おせんべえを,仙贝,4
$noun$num枚消費,消耗$2个$1,1
$noun$num枚焼く,烤$2个$1,1
敵に$nounあげる,给敌人$1,1
$noun全て消費,消耗所有$1,1
$elemt属性ダメージ,$1属性伤害,1
$nounの数に応じて,根据$1数量,1
帝国兵,帝国士兵,4
奥義,奥义,2
$nounなほど回復性能,根据$1恢复性能,1
ご機嫌,心情,4
自分以外の味方全体の奥義ゲージ,除自身以外的我方全体奥义值,2
$nounなほど効果量,根据$1效果量,1
味方全体の被ダメージカット,我方全体受到的伤害减免,2
$elemt属性キャラの攻撃力,$1属性角色的攻击力,1
$elemt属性キャラの連続攻撃確率,$1属性角色的连续攻击概率,1
得意武器が「$noun」のキャラの攻撃力とHP,得意武器为「$1」的角色的攻击力和HP,1
奥義のダメージ上限,奥义的伤害上限,2
味方全体に活性効果,我方全体获得活性效果,2
吸収効果,吸血效果,2
得意武器が「$noun」「$noun」のキャラの攻撃力,得意武器为「$1」「$2」的角色的攻击力,1
得意武器が「$noun」「$noun」のキャラのHPが$percent以上の時に与ダメージ上昇,得意武器为「$1」「$2」的角色的HP在$3以上时造成的伤害上升,1
$elemt属性キャラの奥義ダメージ,$1属性角色的奥义伤害,1
ターン終了時に敵全体に$elemt属性ダメージ,回合结束时对敌方全体造成$1属性伤害,1
メイン装備時,主手装备时,2
主人公のみ,仅主角,2
魔法陣,魔法阵,4
ターン終了時に$nounをランダムに$numつ追加,回合结束时随机获得$2个$1,1
奥義発動時,奥义发动时,2
ランダムで弱体効果,随机弱化效果,2
暗闇,黑暗,2
麻痺,麻痹,2
毒,毒,4
$noun状態の敵に追撃,对$1状态的敌人追击,1
$noun使用時,使用$1时,1
ポーション,药水,4
対象の攻撃UP,目标的攻击,2
回復アビリティ,恢复技能,4
ダメージ$num回無効化,伤害无效化$1次,1
$elemt属性キャラの最大HP,$1属性角色的最大HP,1
$nounを使用時に味方全体の$elemt属性攻撃力,使用$1时我方全体$2属性攻击力,1
アビリティのダメージ上限,技能的伤害上限,2
自分の弱体効果を$numつ回復,净化自身$1个弱化效果,1
弱体効果を$numつ回復,净化$1个弱化效果,1
$elemt属性キャラのHPが多いほど攻撃力が上昇,$1属性角色HP越多攻击力越高,1
$elemt属性キャラのHPが少ないほど攻撃力が上昇,$1属性角色HP越少攻击力越高,1
$elemt属性キャラのHPが少ないほど防御力上昇,$1属性角色HP越少防御力越高,1
$elemt属性防御,$1属性防御,1
$elemt属性ダメージ軽減,$1属性伤害减轻,1
$elemt属性キャラのダメージ上限,$1属性角色的伤害上限,1
$nounと$nounの攻撃力,$1和$2的攻击力,1
ヒューマン族,人族,4
ドラフ族,多拉夫族,4
エルーン族,艾露恩族,4
$elemt属性キャラが稀に回避カウンター,$1属性角色受到伤害低概率闪避并反击,1
ダメージ小,低伤害,3
$elemt属性キャラのクリティカル確率,$1属性角色的暴击概率,1
自分に幻影効果,自身获得幻影效果,2
幻影状態の時,处于幻影状态时,2
楽器,乐器,4
弓,弓,4
格闘,格斗,4
銃,铳,4
短剣,短剑,4
斧,斧,4
杖,杖,4
刀,刀,4
槍,枪,4
剣,剑,4
発動するたびに,随发动次数,2
灼熱効果,灼热效果,2
灼熱状態,灼热状态,4
敵が$nounの時、通常攻撃と奥義に追加ダメージ,敌人处于$1时，普通攻击和奥义有追加伤害,1
$elemt属性キャラの,$1属性角色的,1
発動ターン中,发动回合中,2
チェインバーストのダメージが,奥义连击的伤害,2
チェインバーストのダメージ上限が,奥义连击的伤害上限,2
チェインバースト,奥义连击,2
自分にバリア効果,自身获得护盾效果,2
バリア,护盾,2
バトル開始時から$numターンの間,战斗开始后的$1回合,1
味方全体に高揚効果,我方全体获得高扬效果,2
主人公の残りHPが多いほど味方全体の攻撃が大きくUP,主角剩余的HP越多我方全体的攻击力就越高,2
参戦者の奥義ゲージ上昇量,参战者的奥义值上升量,2
$elemt属性キャラが弱体効果「$noun」無効,$1属性角色对弱化效果「$2」免疫,1
奥義封印,奥义封印,4
$elemt属性キャラの攻撃力と最大HPが上昇,$1属性角色的攻击力和最大HP上升,1
味方全体の被ダメージを$elemt属性に変換,我方全体受到的伤害转为$1属性,1
被ダメージ時に自分に与ダメージ上昇効果,受到伤害时自身获得伤害上升效果,2
装備中の「$noun」の攻撃力とHPが上昇,装备中的「$1」的攻击力和HP上升,1
$nounのダブルアタック確率と防御力上昇,$1的二连概率和防御力上升,1
特殊タイプのキャラの弱体成功率と弱体耐性上昇,特殊型角色的弱化效果成功率和弱化效果抗性上升,2
バランスタイプのキャラ,平衡型角色,4
ターン終了時にMPを$num回復,回合结束时恢复$1点MP,1
毎ターンMPを$num回復,每回合恢复$1点MP,1
味方全体の$elemt属性攻撃と$elemt属性攻撃,我方全体的$1属性攻击和$2属性攻击,1
敵のモードゲージを吸収して自分の奥義ゲージに変換,吸收敌人的能量条转为自身的奥义值,2
$elemt属性のキャラが$elemt属性の敵に対して与ダメージ,$1属性角色对$2属性敌人造成的伤害,1
アーカルムの転世で,阿尔卡那的转世中,2
氷結効果,冻结效果,2
ターン終了時に奥義ゲージ,回合结束时奥义值,2
HPが高い程奥義ダメージUP,HP越高奥义伤害越大,2
アイテムドロップ率,物品掉落概率,2
オーバードライブ状態の敵にクリティカル確率,对OD状态敌人的暴击率,2
オーバードライブ状態の敵にダブルアタック確率,对OD状态敌人的二连概率,2
$elemt属性追撃効果,$1属性追击效果,1
トレジャーハント効果,寻宝效果,2
自分の弱体効果を$num個回復,净化自身$1个弱化效果,1
通常攻撃時に確率で弱体効果を$numつ回復,普通攻击时有概率净化$1个弱化效果,1
カウンター発動中敵対心,反击效果中仇恨值,2
カウンターダメージ,反击伤害,2
バトル開始時、$elemt属性キャラにバリア効果,战斗开始时，$1属性角色获得护盾效果,1
回復上限,恢复上限,2
ときどきお菓子がもらえる,有时候会获得糖果,2
星晶獣,星晶兽,4
$elemt属性キャラの$nounの攻撃力,$1属性的$2角色的攻击,1
自分に死の祝福効果,自身获得死之祝福效果,2
ランダムで強化効果,随机强化效果,2
$nounの最大HP,$1的最大HP,1
$elemt属性ダメージカット,$1属性伤害减免,1
被ダメージで$elemt属性キャラの攻撃力上昇,受到伤害的$1属性角色攻击力上升,1
$num～$numターン,$1～$2回合,1
$elemt属性追加ダメージ,$1属性追加伤害,1
オーバードライブ時攻撃力,OD时攻击力,2
魅了効果,魅惑效果,2
得意武器が「$noun」の$elemt属性キャラの攻撃力,得意武器为「$1」的$2属性角色的攻击力,1
敵ブレイク時,敌人Break时,2
参戦者の弱体効果を$numつ回復,净化参战者$1个弱化效果,1
$nounの攻撃力上昇,$1的攻击力上升,1
ハーヴィン族,哈文族,4
$elemt属性攻撃力が$percent,$1属性攻击力$2,1
再召喚不可,无法再次召唤,2
性能強化,性能强化,2
敵全体に$elemt属性$num倍ダメージ,对敌方全体造成$2倍$1属性伤害,1
$num番目までに配置された$elemt属性キャラがターン進行時に攻撃行動を$num回行う,队伍中的前$1名$2属性角色在回合中行动$3次,1
ターン経過で効果,随回合数效果,2
ターン経過で$percentまで上昇,随回合数上升至$1,1
$numターンの間$elemt属性キャラの攻防が徐々にUP,$1回合内$2属性角色的攻防逐渐上升,1
敵全体の,敌方全体的,2
装備している$elemt属性召喚石の数が多いほど$elemt属性攻撃力が,根据装备的$1属性召唤石数量，$2属性角色的攻击力,1
$elemt属性キャラの防御が,$1属性角色的防御力,1
初回召喚時は全効果が発動,首次召唤时发动全部效果,2
回復効果,恢复效果,2
スキル「$noun」の効果が$percentUP,技能「$1」的效果$2UP,1
黒霧方陣,黑雾方阵,4
機炎方陣,机炎方阵,4
味方全体にバリア効果,我方全体获得护盾效果,2
嵐竜方陣,岚龙方阵,4
騎解方陣,骑解方阵,4
海神方陣,海神方阵,4
創樹方陣,创树方阵,4
$elemt属性キャラ,$1属性角色,1
味方全体が即座に奥義発動可能,我方全体可以立即发动奥义,2
味方全体が即座にアビリティ発動可能,我方全体技能冷却时间刷新,2
$elemtと$elemt属性攻撃力が$percentUP,$1和$2属性攻击力$3UP,1
ターン経過で$percentまで減少,随回合数减少至$1,1
弱体耐性が,弱化效果抗性,2
$elemt属性キャラが$elemt属性の敵に対して与ダメージ,$1属性角色对$2属性敌人造成的伤害,1
$elemt属性,$1属性,1
$elemt属性の敵に浄化の激流効果,使$1属性的敌人获得净化激流效果,1
ストレングス効果,浑身效果,2
逆境効果,背水效果,2
味方全体に$nounを付与,赋予我方全体$1,1
幽闇の刻印,幽暗刻印,4
極光の刻印,极光刻印,4
業火の刻印,业火刻印,4
玉水の刻印,玉水刻印,4
荒土の刻印,荒土刻印,4
狂風の刻印,狂风刻印,4
主を失いし器は、永き夜を眠り続ける,失去主人的容器，于永夜中长眠,2
得意武器が「$noun」「$noun」のキャラがクリティカル発動時に与ダメージ上昇,得意武器为「$1」「$2」的角色发动暴击时伤害上升,1
自分のHPを消費して敵全体に$elemt属性ダメージ,消耗自身HP对敌方全体造成$1属性伤害,1
自分のHPを犠牲にして敵全体に$elemt属性ダメージ,牺牲自身HP对敌方全体造成$1属性伤害,1
敵がオーバードライブ時にモードゲージを減少,敌人处于OD状态时能量条减少,2
