name,trans
波乗りの青年,冲浪的青年
海の男,海上男儿
男の声,男人的声音
病弱な依頼者,体弱的委托人
神王モンタギュー,神王蒙太古
秩序の騎空団員,秩序骑空团员
秩序の騎空団員達,秩序骑空团员
秩序の騎空団員,秩序骑空团员
観劇に来た令嬢,前来观剧的大小姐
観劇に来た娘,前来观剧的女孩
訓練官,训练官
調停の翼,调停之翼
謎の少女,神秘少女
警備兵,警卫兵
酒場の店主,酒馆的店主
酔っ払い,醉鬼
銀髪の少女,银发少女
青年のゴーレム,青年的戈仑
騎士見習い,见习骑空士
騎空士,骑空士
ソーンの幼馴染,索恩的青梅竹马
ソーンの祖母,索恩的奶奶
魔物の群れ,魔物群
魔物達,魔物们
カイン,该隐
ラインハルザ,莱茵哈萨
アベル,亚伯
黄金の騎士,黄金骑士
レオナ,蕾欧娜
ハクタク,白泽
ハル,哈尔
フォリア,芙莉亚
アリア,阿莉亚
ジャスミン,茉莉
ククル,库库鲁
クムユ,库姆优
シルヴァ,席尔瓦
ガラドア,加拉德亚
おかみさん,老板娘
銃工房の親方,火枪工坊的老板
銃工房のおかみさん,火枪工坊的老板娘
ダン伯父さん,丹舅舅
イルザ,伊尔莎
なぎさ,渚
ほのか,穗乃香
メップル,梅普鲁
ミップル,米普鲁
ポルン,保伦
ザケンナー,萨凯那
ピーサード,皮萨德
キュアブラック,黑天使
キュアホワイト,白天使
トネリロ,托涅利罗
クルス,库鲁斯
マスター,Master
モルドレッド,莫德雷德
アーサー,亚瑟
街のゴロツキ,街头流氓
ボーンドラゴン,骨龙
フュンフ,芬芙
ヘンリー,亨利
トネリロとヘンリー,托涅利罗和亨利
班長の騎士,班长骑士
試験官の騎士,考官骑士
負傷した騎士,负伤的骑士
骸の騎士,骑士骸骨
ルナ,露娜
ルナの父母,露娜的父母
若者,年轻人
モルディカイ,莫迪凯
サヴァラン,萨瓦兰
ジャック,杰克
魔鯛,魔鲷
人気店の店長,人气店店长
給仕スタッフの男,男服务员
厨房スタッフの男,男厨师
厨房スタッフの女,女厨师
給仕スタッフの女,女服务员
エヴィ,虾
足早に帰る客,早早回去的客人
恰幅の良い客,体面的客人
若い女性,年轻女性
若い男,年轻人
土下座する男,下跪的男人
ガラルドーザ,加拉尔德扎
客,客人
風の精霊,风精灵
ふたり,两人
ドラッヘンボア,德拉狠野猪
バジリスク,巴吉里斯克
ガラの悪い客,痞气的客人
常連客の老人,常客老人
珈琲農園の経営者,咖啡园的经营者
レオル,雷奥卢
シス,希斯
シエテ,希耶提
フェザー,菲扎
スタン,斯坦
シャオ,箫
ジャミル,贾米尔
ミュオン,缪恩
ウーノ,乌诺
マイム,麦姆
メイム,梅姆
ミイム,米姆
ユリウス,尤里乌斯
レヴィオン王,雷维翁王
イデルバ国王,伊迪尔瓦国王
イデルバ王国兵,伊迪尔瓦王国兵
カラクラキル,卡拉库拉奇尔
クラーバラ,库拉芭拉
おサダ,阿贞
ガロウザ,加罗萨
サビルバラ,萨比尔巴拉
痩せっぽちの夜盗,瘦削的盗贼
ガタイのいい夜盗,壮实的盗贼
コルウェル,克洛威尔
村の老人,村里的老人
リュミエール聖騎士団員,卢米埃尔圣骑士团员
人相の悪い夜盗,凶恶的盗贼
村の女性,村里的女性
村の子供,村里的孩子
コッコロ,可可萝
キャル,凯露
ペコリーヌ,佩可莉姆
【美食殿】,美食殿堂
キャル・コッコロ,凯露・可可萝
ゴロツキ,小混混
気楽な青年,愉快的青年
オクトー,奥克托
シュヴァリエ,修瓦利耶
モノリス,独石柱
異形の者達,异形们
コア・モノリス,核心·独石柱
ウィリアム,威廉姆
カトル,卡托尔
ユーステス,尤斯缇斯
ガウェイン,高文
ジョヤ,除夜
アンチラ,安琪拉
アニラ,阿妮拉
サラーサ,萨拉萨
アリーザ,阿丽莎
ナルメア,娜尔梅亚
ウーフ,沃夫
レニー,蕾妮
シヴァ,湿婆
ナーガラージャ,娜迦拉嘉
アランドゥーズ,阿兰多斯
グルザレッザ,古扎雷萨
魔導人形,魔导人偶
ゼタ・ベアトリクス,泽塔·贝阿朵丽丝
カシウス,卡西乌斯
錆声の老人,声音低沉的老人
イルザの部下,伊尔莎的部下
操縦士,操作员
ブローディア,布罗蒂娅
クビラ,库碧拉
ラムレッダ,拉姆蕾塔
ローアイン,罗艾因
エルセム,艾尔塞姆
トモイ,托莫伊
スーテラ,斯黛拉
コルワ,可露瓦
アルシャ,阿露夏
ヨハン,约翰
農家の男性,农家男
農家の女性,农家女
作業員,工人
区長,区长
武器屋,武器店
道具屋,旧货店
雑貨屋,杂货店
謎の物体,迷之物体
全員,全员
ラファエル,拉斐尔
悪党,恶党
リチャード,理查德
テレーズ,特蕾兹
ミカエル,米迦勒
ガブリエル,加百列
ウリエル,乌列尔
ハールート,哈露特
マールート,玛露特
ベリアル,贝利尔
ルシファー,路西法
ドゥルジ,多尔吉
サイコヴィーラ,精神力维拉
鋼の巨人,钢之巨人
ジン,仁
イザベラ,伊莎贝拉
タイアー,泰亚
子マッチョ,小猛汉
看護師,护士
避難中の男性,避难中的男性
避難中の女性,避难中的女性
ガルストン隊長,加尔斯通队长
大いなる存在,巨大存在
訓練兵,受训士兵
警備隊長,警备队长
魔導士,魔导士
元悪党,原恶党
黒衣の男,黑衣男
闇の星晶獣,暗之星晶兽
光の星晶獣,光之星晶兽
観光客,游客
元悪党達,原恶党们
空の民,空之民
等身大フィギュア,等身大人偶
ネフティス,奈芙提斯
エルステ帝国,艾尔斯提帝国
怪物の声,怪物的声音
アバター,阿凡达
メタトロン,梅塔特隆
アバターの咆哮,阿凡达的咆哮
プロトバハムート,原初巴哈姆特
アバターの残滓,阿凡达的残渣
アーミラ,阿米拉
謎の咆哮,迷之咆哮
ジェシカ,杰西卡
ゴーレム,魔偶
サリエル,沙利叶
アズラエル,亚兹拉尔
イスラフィル,伊斯拉非尔
星晶獣,星晶兽
オリヴィエ,奥莉薇尔
ケルブ,基路伯
エグリゴリ,艾古利格利
ノイシュ,诺伊修
街の女性,女性居民
幽世の尖兵,幽世的尖兵
幽世の門番,幽世的守门人
マルキアレス,马尔基亚雷斯
パラケルスス,帕拉塞尔苏斯
ゼシード,泽西德
デリフォード,德里福德
錬金術師,炼金术师
ハロルド,哈罗德
プロメティア,普洛美缇娅
ユエル,尤艾尔
骨董鑑定士,古董鉴定师
鑑定士テレサ,鉴定师特蕾莎
マリア・テレサ,玛利亚・特蕾莎
ジャスティス,Justice
ユージン公,尤金公
貴族の青年,贵族的青年
幼いマリア・テレサ,少女玛利亚・特蕾莎
マリア・テレサの母,玛利亚・特蕾莎的母亲
エウロペ,欧罗巴
ガンダルヴァ,健达缚
オーキス,欧姬丝
隊長,队长
ウロボロス,衔尾蛇
館長,馆长
グリフォン,狮鹫
コウ,蔻
エリン,艾琳
ティア,缇娅
ユピウピ,花鱼兽
ユピウピのトレーナー,花鱼兽的训练员
エムディナ,巫兔
エムディナ達,巫兔们
アキノの商人,阿基诺的商人
アキノの老人,阿基诺的老人
通りすがりの住民,路过的居民
老いた店主,老店主
イモヤロウ,大红薯
ボケナス,烂茄子
ラスティナ,拉丝缇娜
エジェリー,艾洁丽
マナリア男子生徒,马纳利亚男学生
組長,组长
ロザミア,萝莎米娅
アンスリア,安苏莉娅
クロエ,库洛尔
トラジロウ,虎次郎
ガラの悪い猫,凶恶的猫
若い猫,年轻的猫
ムクタ,木库塔
古株の猫,资历老的猫
毛の長い猫,长毛猫
セン,千
ヴァパウス,巴帕乌斯
アファカ,阿法卡
ダーント,旦特
杖をついた老婆,拄拐杖的老妇人
ＮＹＡ‐ＯＮ,NYA-ON
リベラ,利贝拉
エレフセリア,艾勒夫赛利亚
赤毛の猫,红毛猫
痩せた猫,消瘦的猫
みぅちゃん,咪呜
母親,母亲
島の人,岛民
シルフ,西尔芙
護衛騎士,护卫骑士
ファフニール,法夫纳
乗客,乘客
ソフィア,索菲娅
白竜騎士団員達,白龙骑士团员们
飛竜達,飞龙群
ミニゴブ,迷你哥布
憲兵,宪兵
兄妹の母親,兄妹的母亲
リリィ,莉莉
アリエ,阿丽耶
ギンタ,格塔
ガイル,盖尔
偵察兵,侦察兵
ゲルラ,盖尔拉
ライナス,莱纳斯
狙撃兵,狙击兵
将軍,将军
店長,店长
常連客,常客
スヴァルの民,斯瓦尔之民
クリスタリアの民,克里斯塔利亚之民
スヴァルの副官,斯瓦尔副官
スヴァルの尖兵,斯瓦尔尖兵
メドゥーサ,美杜莎
ジオ,吉欧
ナタク,哪吒
バアル,巴尔
ステンノ,斯忒诺
サテュロス,萨提洛斯
エウリュアレー,尤瑞艾莉
フレイ,弗雷
ザオシェン,灶神
スノウホワイト,白雪
キュベレー,库柏勒
サテュロスとナタク,萨提洛斯和哪吒
ルルーシュ・ランペルージ,鲁鲁修·兰佩路基
ルルーシュ,鲁鲁修
枢木スザク,枢木朱雀
紅月カレン,红月卡莲
ガウェイン,高文
紅蓮弐式,红莲贰式
ランスロット・エアキャヴァルリー,兰斯洛特·空战骑兵
サザーランド,萨瑟兰
ナナリー,娜娜莉
ジェレミア,杰雷米亚
ジークフリート,齐格飞
星晶獣マグネシア,星晶兽玛格涅西亚
カルメン,卡门
デルフィナ,黛尔菲娜
船長,船长
観光客の悲鳴,游客的惨叫
マーティン,马汀
エレン,艾莲
ブルース,布鲁斯
サメハンター,鲨鱼猎人
ルシオのファン,路西欧的粉丝
ルシオの古参ファン,路西欧的资深粉丝
レストラン店員,饭店店员
サメ,鲨鱼
繁華街の商人,繁华街的商人
ファン達,粉丝们
宿屋街の商人,旅店街的商人
ショップ店員,商店店员
サメーズ,鲨鱼群
レストラン店員,餐馆店员
若い女性客,年轻女性客人
別の屋台の店員,其他摊位的店员
派手な女性客,艳丽的女顾客
彼女,女朋友
彼氏,男朋友
女性客の子供,女顾客的孩子
子連れの女性客,带孩子的女顾客
ボーマン,波曼
リヴァイ,利威尔
エルヴィン,埃尔文
山の主,山之主
店主,店长
ボス,BOSS
にこ,妮可
ことり,小鸟
町長,镇长
観客達,观众们
メイド,女仆
女性達,女性们
絵里,绘里
花陽,花阳
アイナ,爱娜
アテナ,雅典娜
ルーマシーの人々,露玛西的人们
メドゥシアナ,美杜希安娜
異界の魔物,异界的魔物
巨大な魔物,巨大的魔物
ベオバクター,贝欧巴克塔
異界の偶像,异界的偶像
少女の幻影,少女的幻影
町の住人,街上住民
マキュラ・マリウス,玛裘拉·玛利乌斯
誘拐団,诱拐团
誘拐団の首領,诱拐团的首领
貴族の娘,贵族女性
アヴィザ,阿维萨
使用人,佣人
アーテファ,阿提法
タヴィーナ,塔薇娜
タヴィーナの侍女,塔薇娜的女佣
ケッタギア,自动车
ケッタギア・燭台,自动车·烛台
アリシア,阿莉西亚
ニーア,尼娅
グンター,古达
クリームヒルト,克琳希德
ヨゼフ王,约瑟夫王
ヨゼフ,约瑟夫
ハーゲン,哈根
リヒト,里希德
アグロヴァル,阿古罗瓦尔
ディニリシア,恐蛇
ガイゼンボーガ,盖森伯格
ザ・スター,The・Star
兵士,士兵
男の子,男孩
夫,丈夫
妻,妻子
役人,官员
子供,孩子
怪我を負った男,受伤的男子
天険の主,天险之主
ガリア隊,加利亚兵
過激派の民衆,过激派的民众
ガリア隊の隊長,加利亚兵队长
ガリア隊の隊員,加利亚兵队员
過激派の男,过激派的男人
ガリア,加利亚
集まった民衆,聚集起来的民众
マウロ,毛洛
ドルザ・レム,多尔扎·雷姆
イスタバイオン王国兵,伊斯塔拜恩王国兵
イデルバ王国民,伊迪尔瓦国民
イデルバの将軍,伊迪尔瓦将军
レジスタンス,抵抗运动
レム王国兵,雷姆王国兵
ギルベルト,吉尔伯特
イスタバイオン兵,伊斯塔拜恩兵
アニシダ,阿尼希妲
ハイラック,海拉克
ガネーシャ,迦尼萨
エキドナ,艾奇多娜
コロッサス,科罗萨斯
緋色の騎士,绯色骑士
ヨウ,容
フラウ,芙劳
レスター,莱斯特
黒い星晶獣,黑色的星晶兽
若い騎空士,年轻的骑空士
魔術医,魔术医师
レナ,蕾娜
ジョイ,乔伊
ビカラ,碧卡拉
ドゥーベ,杜贝
メラク,梅拉库
フェグダ,菲古达
メグレズ,梅古雷兹
アリオト,艾利欧特
ミザール,米扎尔
アルカイド,阿尔凯多
商人の男の子,商人的男孩子
商人の子,商人的孩子
店員の女の子,店员的女孩子
魔物の主,魔物的主人
ヴァルフリート,瓦尔弗利德
ゼエン,泽恩
孤児１,孤儿1
孤児２,孤儿2
マフィア,黑手党
傷ついた子供,受伤的孩子
グリームニル,格里姆尼尔
生徒,学生
チョコレートの精,巧克力精灵
秩序の騎空団伝令,秩序骑空团传令员
秩序の騎空団団員,秩序骑空团团员
活発な女の子,活泼的女孩子
冷静な男の子,冷静的男孩子
おませな女の子,早熟的女孩子
ムゲン,无限
ネハン,涅槃
レイ,零
アシャ,阿霞
マガザン幹部,玛格森干部
マガザンの荒くれ者達,玛格森的流氓们
マガザンの下っ端,玛格森的小喽啰
アオイドス,亚欧伊多斯
アルタイル,阿尔泰尔
幼いスツルム,幼年斯特姆
へレル·ベン·シャレム,赫莱尔·本·夏蕾姆
キャラバン隊の男,商队男子
やんちゃな男の子,调皮的男孩子
ナーガラージャ,娜迦拉嘉
ザウラ,扎乌拉
シュラ,秋罗
ポラリス,珀拉莉丝
レオニス,雷欧尼斯
ロウファ,罗法
ランファ,兰华
エリク,埃里克
ヴィターリー,维塔利
ドラフの男,多拉夫族男性
ユラントスク兵,尤兰托斯克士兵
ユラントスク兵１,尤兰托斯克士兵1
ユラントスク兵２,尤兰托斯克士兵2
ユラントスク兵３,尤兰托斯克士兵3
ユラントスク兵４,尤兰托斯克士兵4
ユラントスク兵５,尤兰托斯克士兵5
エルデニ伝令兵１,埃尔德尼传令兵1
エルデニ伝令兵２,埃尔德尼传令兵2
エルデニ伝令兵３,埃尔德尼传令兵3
エルデニ兵１,埃尔德尼士兵1
エルデニ兵２,埃尔德尼士兵2
エルデニ兵３,埃尔德尼士兵3
エルデニ兵４,埃尔德尼士兵4
エルデニ兵５,埃尔德尼士兵5
エルデニ兵６,埃尔德尼士兵6
エルデニ兵７,埃尔德尼士兵7
側近らしき男,亲信模样的男人
エルデニ官僚,埃尔德尼官僚
エルデニ大臣,埃尔德尼大臣
エルデニ兵達,埃尔德尼士兵们
ユラントスク上等兵,尤兰托斯克上等兵
ユラントスク軍中佐,尤兰托斯克军中校
エルデニ兵,埃尔德尼士兵
エルデニ伝令兵,埃尔德尼传令兵
ユラントスク王,尤兰托斯克国王
ユラントスク文官の声,尤兰托斯克文官的声音
身なりの良い男,穿着华贵的男人
ロウファの母親,罗法的母亲
ロウファの父親,罗法的父亲
ロウファの妹,罗法的妹妹
カノプス,卡诺普斯
奇妙なユラントスク兵,奇怪的尤兰托斯克士兵
怯えるユラントスク兵,害怕的尤兰托斯克士兵
星晶獣セキトバ,星晶兽赤兔马
飛将軍,飞将军
楓,枫
小柄な青年,矮小的青年
包帯姿の男,缠绷带的男人
マネージャー,经纪人
ドラマー,鼓手
フェス運営者,音乐节主办方
ジャスティン,贾斯汀
ベンジャミン,本杰明
バレンティン,瓦伦汀
偽ジャスティン,冒牌贾斯汀
偽バレンティン,冒牌瓦伦汀
ネズミ,老鼠
幼少期のマネージャー,小时候的经纪人
DOSSファンの女性,DOSS的女粉丝
DOSSファンの男性,DOSS的男粉丝
残虐三兄弟のファン男,残虐三兄弟的男粉丝
フェス運営,音乐节主办方
DOSSファン達,DOSS粉丝
幼少期のベンジャミン,小时候的本杰明
ベンジャミンの母,本杰明的母亲
ベンジャミンの父,本杰明的父亲
ネズミの声,老鼠的声音
仮面の男,面具男
仮面の２人組,面具2人组
ミュージシャン達,音乐人
ヴォーカル,主唱
ギタリスト,吉他手
ベーシスト,贝斯手
ベンジャミンの幻影,本杰明的幻影
謎のギターガイ,神秘吉他手
郵便屋,邮递员
ヘレル・ベン・サハル,赫莱尔·本·沙哈尔
ヘレル・ベン・シャレム,赫莱尔·本·夏蕾姆
ベルゼバブ,别西卜
幽世の軍勢,幽世的军队
ガチャピン,扭蛋平
ロボミ,萝伯美
マウロ,马洛
ガリア,加利亚
レヴィオン国民１,雷维翁国民1
レヴィオン国民２,雷维翁国民2
諸侯１,诸侯1
諸侯２,诸侯2
テラちゃん,特拉酱
十天衆,十天众
レッドラック,雷德拉克
カキフライ,飞蚝
コルル,可露露
マッシュ,马修
セワスチアン,塞瓦斯蒂安
司会者,主持人
マリー,玛丽
メグ,梅格
マライア,玛丽亚
観光客の男性,男性游客
観光客の男の子,男孩子游客
観光客の女性,女性游客
大会参加者の男性１,男性参赛者1
大会参加者の男性２,男性参赛者2
荒々しい声,粗暴的声音
樹クラゲの集団,树水母的集群
アラナン,阿拉南
アギエルバ,艾奇尔巴
アルルメイヤ,阿露露梅娅
アレーティア,阿雷提亚
アンリエット,安丽特
イルノート,伊尔诺特
エスタリオラ,埃斯塔里奥拉
カイム,凯姆
キャサリン,凯瑟琳
クリスティーナ,克里斯提娜
スカーサハ,斯卡哈
ダヌア,妲奴亚
ネツァワルピリ,聂查瓦尔皮利
ファスティバ,法斯提瓦
フォルテ,法尔提
フーちゃん,小芙
ペトラ,佩特拉
メルゥ,梅路
リルル,莉露露
レディ・グレイ,灰夫人
ロベリア,罗贝利亚
観客の男性１,男性观众1
観客の女性１,女性观众1
観客の男性２,男性观众2
観客の女性２,女性观众2
柄の悪い男,人品不好的男人
マッサージ屋の店員,按摩店店员
マッサージ屋の店員の声,按摩店店员的声音
お店のおかみさん,酒店老板娘
ナンパ師,搭讪师
ナンパ男,搭讪男
シャレム,夏蕾姆
暁の預言者,晓之预言者
幽世の存在,幽世的存在
歴史学者,历史学者
フロレンス,芙罗伦斯
カール国王,卡尔国王
トー,拓
ハイランド公王,海兰德公王
ガウェイン達,高文等人
ルーソル,卢梭尔
フロレンス,芙罗伦斯
ピート,皮特
ハイランド公王,海兰德公王
ダルモアの民,达尔摩国民
泥酔した団員,醉酒的团员
泥酔した団員達,醉酒的团员们
通行人,行人
ティボルト,提伯尔特
デボラ,黛博拉
マキューシオ,马奎西奥
サオウ,萨欧
幽世の住人,幽世居民
原初獣,原初兽
バルサザー,巴尔萨泽
羅生門博士,罗生门博士
暴喰壊獣,暴啃坏兽
タツヤ,达也
メグミ,惠
ケンジ,健次
民衆,民众
落ち込む国民,沮丧的国民
騎士団の面々,骑士团的众人
ショコラティエ,巧克力职人
チョコレートモンスター,巧克力魔物
アイザック,艾扎克
レイベリィ,雷贝利
組織の兵,组织士兵
眼鏡の男,眼镜男
ムスケル,姆斯盖尔
フィリー,芙莉
ディジー,迪西
アナウンス,播报音
オペレータ,接线员
ローナン,罗南
機神,机神
屋台の主人,摊主
グロウノス,古洛诺斯
組織の兵達,组织的士兵们
ハイゼンベルク,海赞贝克
ハイゼンベルクの声,海赞贝克的声音
幽世の者,幽世之人
エルド,埃尔德
ファナ,法娜
デアン,迪安
機械,机械
門下生達,弟子们
グウィン,古茵
レンス,连斯
グレイス,格蕾丝
姬塔達,姬塔等人
アリアネンサ,阿利安耐萨
ヨダルラーハ達,尤达拉哈等人
門下生,弟子
セスラカ,赛斯拉卡
ミレイユ,米雷耶
リゼット,莉塞特
無人機,无人机
大門博士,大门博士
機神達,机神们
ウィル,威尔
奇妙なノイズ,奇妙的杂音
小型無人機,小型无人机
ヤチマ,雅琪玛
カシウス達,卡西乌斯等人
無人機達,无人机们
ディアスポラ,迪亚斯珀拉
街娘,女路人
元魔晶研究員,原魔晶研究员
白衣の男,白衣男子
巨躯の男,身材庞大的男子
ジェノ,杰诺
レヴィオン新王,雷维翁新王
貴族,贵族
天雷剣,天雷剑
マウロ,毛洛
ルリア達,露莉亚等人
ごっこ遊びをする子供１,玩游戏的小孩子1
ごっこ遊びをする子供２,玩游戏的小孩子2
ごっこ遊びをする子供３,玩游戏的小孩子3
黒服の男１,黑衣服的男子1
黒服の男２,黑衣服的男子2
レヴィオン先王,雷维翁先王
レヴィオンの騎士の声,雷维翁骑士的声音
レヴィオンの騎士,雷维翁骑士
対策本部室長,对策本部室长
謎の男,神秘男人
謎の女,神秘女人
星の民１,星之民1
星の民２,星之民2
星の眼,星之眼
物静かな男の子,文静的男孩子
朗らかな男の子,爽朗的男孩子
子供の頃のネハン,孩童时代的涅槃
小間使いの子供,做杂工的小孩
泥棒,小偷
男性の悲鳴,男性尖叫声
女性の悲鳴,女性尖叫声
泥棒達,小偷们
敵性異分子,敌对异分子
騎士団員１,骑士团团员1
騎士団員２,骑士团团员2
食堂のおばちゃん,餐厅的阿姨
幼いユーステス,幼年尤斯缇斯
ユーステスの姉,尤斯缇斯姐姐
ユーステスの友人,尤斯缇斯的朋友
ポート・ブリーズの少女,波特普利兹的少女
ポート・ブリーズの老人,波特普利兹的老人
ポート・ブリーズの男性,波特普利兹的男性
ポート・ブリーズの女性,波特普利兹的女性
ローナン配下の兵,罗南手下的士兵
皿洗い,洗碟工
仮面の女,戴面具的女人
テュエ,图耶
プレデター,布列迪塔
グウィンの母,古茵母亲
グウィンの父,古茵父亲
マクスウェル,马克斯威尔
ヴィティ,维蒂
サウィーニ,萨维尼
ローナン配下の兵達,罗南手下的士兵们
ユーサー,尤瑟
ウリエンス,乌利艾斯
マーリン,梅林
ロウリー,罗利
ラモラック,拉莫拉克
坂田銀時,坂田银时
神楽,神乐
システム音,系统音
おじさん,大叔
沖田総悟,冲田总悟
銀時の声,银时的声音
謎の化け物,神秘怪物
アナウンサー,播音员
バカ,笨蛋
化け物達,怪物们
隊員達,队员们
隊員,队员
坂本辰馬,坂本辰马
エリザベス,伊丽莎白
高杉の協力者,高杉的帮手
コロ,可乐
ハタ皇子,HATA皇子
謎の化け物達,神秘怪物们
カタリナ弐号機,卡塔莉娜二号机
ローアインとカタリナ,罗艾因和卡塔莉娜
ザ・ハングドマン,The・Hanged Man
カッツェリーラ,卡兹里拉
ジャッジメント,Judgement
アズサ,梓
エニュオ,厄倪俄
シオン,紫苑
シトリ,志鸟
シャトラ,夏托拉
デスロウ,死郎
